duration_hours,duration_days,pr_number,pr_id,state,is_merged,is_draft,created_at,closed_at,merged_at,updated_at,ready_for_review_time,workflow_start_time,author_login,author_id,merged_by_login,reviewer_count,reviewers,additions,deletions,changed_files,commits,total_lines_changed,comments,review_comments,review_count,review_approved_count,review_commented_count,review_changes_requested_count,review_dismissed_count,first_review_time,first_approval_time,time_to_first_review_hours,time_to_first_approval_hours,timeline_event_count,commit_count_timeline,comment_count_timeline,review_requested_count,title,title_length,body_length,repo_language,description,description_length,is_bug_fix,is_new_feature,is_update,is_refactor,is_backend,is_frontend,task_id,images_count,videos_count,body,non_working_hours,non_working_days,effective_hours,effective_days,description_word_count,description_croatian_words,description_english_words,description_croatian_pct,description_english_pct,title_word_count,title_croatian_words,title_english_words,title_croatian_pct,title_english_pct
0.1469444444444444,0.0061226851851851,689,3081709790,closed,True,False,2025-12-08T13:43:37Z,2025-12-08T13:52:26Z,2025-12-08T13:52:26Z,2025-12-08T13:52:28Z,,2025-12-08T13:43:37+00:00,[user_2],2,[user_2],2,[user]|[user_3],10,0,4,1,10,0,1,1,1,0,0,0,2025-12-08T13:47:05+00:00,2025-12-08T13:47:05+00:00,0.0577777777777777,0.0577777777777777,8,1,0,2,15170844 BE: Popust polje,25,50,TypeScript,dodano polje popust na offer modelu,35,False,True,False,False,True,False,,0,0,"# Description

dodano polje popust na offer modelu",0.0,0.0,0.1469444444444444,0.0061226851851851,6,1,6,16.666666666666664,100.0,4,0,4,0.0,100.0
22.97972222222222,0.957488425925926,690,3081828865,closed,True,False,2025-12-08T14:18:45Z,2025-12-09T13:17:32Z,2025-12-09T13:17:32Z,2025-12-09T13:17:34Z,,2025-12-08T14:18:45+00:00,[user_2],2,[user_2],2,[user]|[user_3],52,0,3,3,52,0,3,2,1,1,0,0,2025-12-09T11:15:53+00:00,2025-12-09T13:16:59+00:00,20.952222222222225,22.970555555555556,11,3,0,3,"14831599 BE: Endpoint za novi ""number"" ponude",45,56,TypeScript,dodan GET endpoint za iduci number ponude,41,False,True,False,False,True,False,,0,0,"# Description

dodan GET endpoint za iduci number ponude",0.0,0.0,22.97972222222222,0.957488425925926,7,1,7,14.285714285714285,100.0,7,1,7,14.285714285714285,100.0
164.41472222222222,6.850613425925926,691,3082366529,closed,True,False,2025-12-08T16:47:56Z,2025-12-15T13:12:49Z,2025-12-15T13:12:49Z,2025-12-15T13:12:50Z,2025-12-10T14:28:06Z,2025-12-08T16:47:56+00:00,[user_2],2,[user_2],3,[user_2]|[user]|[user_3],514,614,20,19,1128,5,18,19,1,18,0,0,2025-12-09T20:50:58+00:00,2025-12-15T12:01:46+00:00,28.050555555555555,163.23055555555555,45,19,5,3,14831563 FS: Breakdown,22,528,TypeScript,"kazite ako triba sta minjat oko dizajna dodan ""breakdown"" cijene ponude na formi: - dodana polja za popust, ukljucenost pdv-a i pp-a - pociscena logika racunanja cijena u mvpOfferContent i newOfferForm komponentama - prikazujemo: osnovicu, cijenu nakon popusta, iznos pdv-a i pp-a, ukupnu cijenu - azurirani tipovi i validatori - migracijske skripte - toggleanjem poreznih checkboxova ih (ne)uracunavamo u ukupnu cijenu - zaboravili smo azurirat konstante i changes helper za nova polja pa san i to odradia usput",512,False,True,False,True,True,True,,1,0,"# Description

kazite ako triba sta minjat oko dizajna

dodan ""breakdown"" cijene ponude na formi:
- dodana polja za popust, ukljucenost pdv-a i pp-a
- pociscena logika racunanja cijena u mvpOfferContent i newOfferForm komponentama
- prikazujemo: osnovicu, cijenu nakon popusta, iznos pdv-a i pp-a, ukupnu cijenu
- azurirani tipovi i validatori
- migracijske skripte
- toggleanjem poreznih checkboxova ih (ne)uracunavamo u ukupnu cijenu
- zaboravili smo azurirat konstante i changes helper za nova polja pa san i to odradia usput",48.0,2.0,116.41472222222222,4.850613425925926,76,14,76,18.421052631578945,100.0,3,0,3,0.0,100.0
55.43222222222222,2.309675925925926,692,3085569363,closed,True,False,2025-12-09T13:07:54Z,2025-12-11T20:33:50Z,2025-12-11T20:33:50Z,2025-12-11T20:33:51Z,,2025-12-09T13:07:54+00:00,[user_3],3,[user_3],2,[user_2]|[user],56,37,4,2,93,0,0,2,1,1,0,0,2025-12-10T09:15:41+00:00,2025-12-10T13:34:17+00:00,20.129722222222224,24.439722222222223,10,2,0,3,15083766 FE: Client Event filter,32,208,TypeScript,"Uklonjena polja s filtera događaja koje klijenti ne koriste. Nije vezano za task, al sam doda enabled prop za dohvat ponuda jer bi pucalo kad se klijent ulogira jer nema prava za dohvat ponuda.",193,True,False,False,False,False,True,,0,0,"# Description

Uklonjena polja s filtera događaja koje klijenti ne koriste. Nije vezano za task, al sam doda enabled prop za dohvat ponuda jer bi pucalo kad se klijent ulogira jer nema prava za dohvat ponuda.",0.0,0.0,55.43222222222222,2.309675925925926,34,29,0,85.29411764705883,0.0,5,0,5,0.0,100.0
20.461111111111112,0.8525462962962963,693,3085598619,closed,True,False,2025-12-09T13:15:28Z,2025-12-10T09:43:08Z,2025-12-10T09:43:08Z,2025-12-10T09:43:10Z,,2025-12-09T13:15:28+00:00,[user_3],3,[user_3],2,[user_2]|[user],1,0,1,1,1,0,0,1,1,0,0,0,2025-12-10T09:21:02+00:00,2025-12-10T09:21:02+00:00,20.092777777777776,20.092777777777776,7,1,0,2,15094207 FE: Kreiranje proizvoda padež,38,53,TypeScript,Dodan ženski rod na tip proizvoda roba,38,True,False,False,False,False,True,,0,0,"# Description

Dodan ženski rod na tip proizvoda roba",0.0,0.0,20.461111111111112,0.8525462962962963,7,5,0,71.42857142857143,0.0,5,3,1,60.0,20.0
20.103055555555557,0.8376273148148149,694,3085990797,closed,True,False,2025-12-09T15:02:25Z,2025-12-10T11:08:36Z,2025-12-10T11:08:36Z,2025-12-10T11:08:38Z,,2025-12-09T15:02:25+00:00,[user_3],3,[user_3],3,[user_2]|[user]|[user_3],55,5,4,4,60,0,3,2,1,1,0,0,2025-12-10T09:32:28+00:00,2025-12-10T09:32:28+00:00,18.500833333333333,18.500833333333333,12,4,0,2,"14831599 FE: Dodati autoinkrementi ""number"" stupac",50,330,TypeScript,"Preko novog next-number endpointa kreiran prefill naziva ponude prilikom kreiranja nove ponude. Formatiran naziv prema broju kao što je navedeno u tasku. Prilikom testiranja sam naletia na bug ako nemamo niti jednu ponudu, BE pukne pa bi mogli mozda samo defaultno vratit 1 ako ne postoji ni jedan offer @[user_2]?",314,False,True,False,False,False,True,,0,0,"# Description

Preko novog next-number endpointa kreiran prefill naziva ponude prilikom kreiranja nove ponude.
Formatiran naziv prema broju kao što je navedeno u tasku.

Prilikom testiranja sam naletia na bug ako nemamo niti jednu ponudu, BE pukne pa bi mogli mozda samo defaultno vratit 1 ako ne postoji ni jedan offer @[user_2]?",0.0,0.0,20.103055555555557,0.8376273148148149,51,43,2,84.31372549019608,3.9215686274509802,6,0,6,0.0,100.0
51.4475,2.1436458333333333,695,3086517158,closed,True,False,2025-12-09T17:28:28Z,2025-12-11T20:55:20Z,2025-12-11T20:55:19Z,2025-12-11T20:55:21Z,,2025-12-09T17:28:28+00:00,[user_3],3,[user_3],2,[user_2]|[user],111,98,6,5,209,3,0,1,1,0,0,0,2025-12-10T13:36:58+00:00,2025-12-10T13:36:58+00:00,20.141666666666666,20.141666666666666,14,5,3,2,15094211 FE: Popraviti mobilni prikaz forme,43,292,TypeScript,Popravljen mobilni prikaz forme u OfferForm i EventOfferTable komponentama tako da nema bezveznog vertikalnog scrolla i ostalih kršenja layouta. Polja validnosti datuma u Offer formi na mobitelu rade ok ali na browseru kad se smanji izgleda čudnije pa bacite oko jel vam to ok.,277,True,False,False,False,False,True,,0,0,"# Description

Popravljen mobilni prikaz forme u OfferForm i EventOfferTable komponentama tako da nema bezveznog vertikalnog scrolla i ostalih kršenja layouta. Polja validnosti datuma u Offer formi na mobitelu rade ok ali na browseru kad se smanji izgleda čudnije pa bacite oko jel vam to ok.",0.0,0.0,51.4475,2.1436458333333333,44,36,1,81.81818181818183,2.272727272727273,6,0,6,0.0,100.0
243.48055555555555,10.145023148148148,696,3088643871,closed,True,False,2025-12-10T09:42:14Z,2025-12-20T13:11:04Z,2025-12-20T13:11:04Z,2025-12-20T13:11:06Z,2025-12-16T13:05:52Z,2025-12-10T09:42:14+00:00,[user_3],3,[user_3],3,[user_2]|[user]|[user_3],232,31,10,12,263,2,9,7,1,6,0,0,2025-12-16T13:12:50+00:00,2025-12-20T08:02:02+00:00,147.51,238.33,25,12,2,3,14744146 FE: Dinamički stupci,29,1662,TypeScript,"Dodan dropdown meni ""Stupci"" poviše tablice događaja kojom možemo toggleati određene stupce tablice. Bilo je dosta nezgodno napravit jer nam se botuni i dropdowni nalaze u Events layoutu, a sama tablica u EventsTable komponenti. Iskorišten postojeći usePreferences hook kako bi sačuvali korisnikove postavke vidljivih stupaca. Flow ide ovako: Kreiran je dropdown u Events layoutu sa visibleColumns stateom i cijelom logikom updateanja i čitanja (iz preferenci) applyjanih vidljivih stupaca. State i setter funkcije šaljemo preko OutletContexta kojeg prima EventsTable komponenta koja je child komponenta Events page-a, ovo preko OutletContexta je jedini način da spojimo layout i njegov Outlet. Nadalje, u EventsTable-u prolazimo kroz visibleColumns i na temelju toga prikazujemo/skrivamo header i ćelije. Na svaki header je dodan property 'hideable', tako da možemo odlučiti koji se stupci mogu sakriti u meniju a koji ne, zasad sam isključio (uz stupce odabira događaja i akcija) stupce 'Naziv' i 'Status', prebitni su da ih možemo isljučiti. Svakako onaj border lijevo za status prikazujemo na temelju stupca status, pa ako ga sakrijemo neće se vidjeti ni boja. Također je dodan mali UX touch, logika i checkbox za 'Odaberi sve' tako da kad korisnik makne sve stupce da ih samo jednim klikom može vratiti natrag. Neću lagat namučia me dosta feature sa prebacivanjem podataka, sitnih bugova sa filterima, setanjem statea, renderanjem, ima nekoliko useEffekata s kojima nisam zadovoljan al nisam pegla u detalje da ne pržimo vrime. Javite šta mislite o dizajnu ovih gumbova 'Preuzmi' i 'Stupci', nekako mi se ne uklapaju s ostalim gumbovima.",1642,False,True,False,False,False,True,,1,0,"# Description

Dodan dropdown meni ""Stupci"" poviše tablice događaja kojom možemo toggleati određene stupce tablice. Bilo je dosta nezgodno napravit jer nam se botuni i dropdowni nalaze u Events layoutu, a sama tablica u EventsTable komponenti. Iskorišten postojeći usePreferences hook kako bi sačuvali korisnikove postavke vidljivih stupaca.

Flow ide ovako: Kreiran je dropdown u Events layoutu sa visibleColumns stateom i cijelom logikom updateanja i čitanja (iz preferenci) applyjanih vidljivih stupaca. State i setter funkcije šaljemo preko OutletContexta kojeg prima EventsTable komponenta koja je child komponenta Events page-a, ovo preko OutletContexta je jedini način da spojimo layout i njegov Outlet. Nadalje, u EventsTable-u prolazimo kroz visibleColumns i na temelju toga prikazujemo/skrivamo header i ćelije.

Na svaki header je dodan property 'hideable', tako da možemo odlučiti koji se stupci mogu sakriti u meniju a koji ne, zasad sam isključio (uz stupce odabira događaja i akcija) stupce 'Naziv' i 'Status', prebitni su da ih možemo isljučiti. Svakako onaj border lijevo za status prikazujemo na temelju stupca status, pa ako ga sakrijemo neće se vidjeti ni boja.

Također je dodan mali UX touch, logika i checkbox za 'Odaberi sve' tako da kad korisnik makne sve stupce da ih samo jednim klikom može vratiti natrag.

Neću lagat namučia me dosta feature sa prebacivanjem podataka, sitnih bugova sa filterima, setanjem statea, renderanjem, ima nekoliko useEffekata s kojima nisam zadovoljan al nisam pegla u detalje da ne pržimo vrime.

Javite šta mislite o dizajnu ovih gumbova 'Preuzmi' i 'Stupci', nekako mi se ne uklapaju s ostalim gumbovima.",61.480555555555554,2.5616898148148146,182.0,7.583333333333334,251,225,6,89.64143426294821,2.3904382470119523,4,2,1,50.0,25.0
31.030555555555555,1.2929398148148148,697,3096520542,closed,True,False,2025-12-12T13:21:33Z,2025-12-13T20:23:23Z,2025-12-13T20:23:23Z,2025-12-13T20:23:25Z,,2025-12-12T13:21:33+00:00,[user_2],2,[user],2,[user]|[user_3],34,15,2,3,49,0,0,1,1,0,0,0,2025-12-13T10:37:46+00:00,2025-12-13T10:37:46+00:00,21.27027777777778,21.27027777777778,9,3,0,2,15240252 FS: Word fix,21,463,TypeScript,"ignorirajte ime grane, originalan task je bia za excel al san kad san krenia gledat san nasa probleme na wordu zbog missalignementa tipova sadrzaja ponude popravljeni bugovi: - mjerna jedinica retka ponude u wordu je bila undefined (ode san doda usput stupac u mvpOfferContent za mjernu jedinicu da kad se unosi kolicina da se zna na sta se misli) - ako bi ponuda imala proizvode sa cijenom penala nije se ispisivalo isInventoryPenalty dio u wordu",447,True,False,False,False,True,True,,0,0,"# Description

ignorirajte ime grane, originalan task je bia za excel al san kad san krenia gledat san nasa probleme na wordu zbog missalignementa tipova sadrzaja ponude

popravljeni bugovi:
- mjerna jedinica retka ponude u wordu je bila undefined (ode san doda usput stupac u mvpOfferContent za mjernu jedinicu da kad se unosi kolicina da se zna na sta se misli)
- ako bi ponuda imala proizvode sa cijenom penala nije se ispisivalo isInventoryPenalty dio u wordu",21.030555555555555,0.8762731481481482,10.0,0.4166666666666666,73,13,73,17.80821917808219,100.0,4,0,4,0.0,100.0
30.731666666666666,1.280486111111111,698,3096565866,closed,True,False,2025-12-12T13:37:49Z,2025-12-13T20:21:43Z,2025-12-13T20:21:43Z,2025-12-15T11:27:00Z,,2025-12-12T13:37:49+00:00,[user_2],2,[user],2,[user]|[user_3],3,4,2,1,7,0,0,2,2,0,0,0,2025-12-13T10:35:29+00:00,2025-12-13T10:35:29+00:00,20.961111111111112,20.961111111111112,8,1,0,2,15240120 BE: OTP refactor,25,279,TypeScript,izmjenjen html template za mail (ide u apps/api/templates): [generate-password.html](https://github.com/user-attachments/files/24164354/generate-password.html) promjene kod privremene lozinke: - duzina OTPa: 6 - validnost lozinke: 12 sati - izbaceni znakovi 0 i O,263,False,False,False,True,True,False,,0,0,"# Description

izmjenjen html template za mail (ide u apps/api/templates):
[generate-password.html](https://github.com/user-attachments/files/24164354/generate-password.html)

promjene kod privremene lozinke:
- duzina OTPa: 6
- validnost lozinke: 12 sati
- izbaceni znakovi 0 i O",20.731666666666666,0.8638194444444444,10.0,0.4166666666666666,39,4,39,10.256410256410255,100.0,4,0,4,0.0,100.0
46.965,1.956875,699,3098590540,closed,True,False,2025-12-13T11:11:56Z,2025-12-15T10:09:50Z,2025-12-15T10:09:50Z,2025-12-15T10:09:52Z,,2025-12-13T11:11:56+00:00,[user_3],3,[user_3],3,[user_2]|[user]|[user_3],58,56,9,4,114,0,3,2,1,1,0,0,2025-12-13T11:12:23+00:00,2025-12-15T09:09:10+00:00,0.0075,45.95388888888889,11,4,0,2,15236606 FE: Products page refresh,34,324,TypeScript,"Naziv taska je **products** page refresh, ali sam naletio na slične pi*darije i u ostatku koda. Refaktorirani isUserLoading uvjeti, prebačeni u enabled option api hookova. Usput popravljeni bugovi di bi bacalo na forbidden page jer se user nije loadao dodavanjem isUserLoading u provjeru pokraj hasPermission.",309,True,False,False,False,False,True,,0,0,"# Description

Naziv taska je **products** page refresh, ali sam naletio na slične pi*darije i u ostatku koda. Refaktorirani isUserLoading uvjeti, prebačeni u enabled option api hookova. Usput popravljeni bugovi di bi bacalo na forbidden page jer se user nije loadao dodavanjem isUserLoading u provjeru pokraj hasPermission.",36.0,1.5,10.965000000000003,0.4568749999999999,46,38,4,82.6086956521739,8.695652173913043,5,0,5,0.0,100.0
8.793888888888889,0.366412037037037,700,3098605312,closed,True,False,2025-12-13T11:34:59Z,2025-12-13T20:22:37Z,2025-12-13T20:22:37Z,2025-12-13T20:22:39Z,,2025-12-13T11:34:59+00:00,[user_3],3,[user],2,[user_2]|[user],2,3,1,1,5,0,0,0,0,0,0,0,,,,,6,1,0,2,15239930 FE: formatiranje datuma globalno,41,94,TypeScript,"Nisam nigdi pronaša ne-hrvatsko formatiranje osim u Offer tablici, popravljeno.",79,True,False,False,False,False,True,,1,0,"# Description

Nisam nigdi pronaša ne-hrvatsko formatiranje osim u Offer tablici, popravljeno.",8.793888888888889,0.366412037037037,0.0,0.0,11,11,0,100.0,0.0,5,0,5,0.0,100.0
8.671944444444444,0.3613310185185185,701,3098609640,closed,True,False,2025-12-13T11:41:43Z,2025-12-13T20:22:02Z,2025-12-13T20:22:02Z,2025-12-13T20:22:04Z,,2025-12-13T11:41:43+00:00,[user_3],3,[user],2,[user_2]|[user],0,1,1,1,1,0,0,1,1,0,0,0,2025-12-13T20:20:52+00:00,2025-12-13T20:20:52+00:00,8.6525,8.6525,7,1,0,2,15236643 FE: tooltip unbold,27,65,TypeScript,"Unboldan tooltip, ostavljeno na ključnim riječima.",50,True,False,False,False,False,True,,1,0,"# Description

Unboldan tooltip, ostavljeno na ključnim riječima.",8.671944444444444,0.3613310185185185,0.0,0.0,6,6,0,100.0,0.0,4,0,4,0.0,100.0
34.700833333333335,1.4458680555555556,702,3099122036,closed,True,False,2025-12-13T23:17:24Z,2025-12-15T09:59:27Z,2025-12-15T09:59:27Z,2025-12-15T09:59:29Z,,2025-12-13T23:17:24+00:00,[user_3],3,[user_3],2,[user_2]|[user],30,35,5,2,65,0,0,1,1,0,0,0,2025-12-15T08:59:57+00:00,2025-12-15T08:59:57+00:00,33.70916666666667,33.70916666666667,8,2,0,2,15240084 FE: toast adaptation,29,417,TypeScript,"Popravljena kriva error poruka na toastu prilikom logina preko OTP-a (Umjesto neispravni podaci ili korisnik ne postoji ispravno ispisuje da slanje emaila nije uspjelo). Usput je dodatno počišćen kod, premješteni onError handleri u odgovarajuće hookove. Razmišlja sam o tome kako ispravno mapirat te errore, bacite oko na kod i dajte feedback. Morat ćemo jednom totalno sredit error handling i poruke.",401,True,False,False,False,False,True,,2,0,"# Description

Popravljena kriva error poruka na toastu prilikom logina preko OTP-a (Umjesto neispravni podaci ili korisnik ne postoji ispravno ispisuje da slanje emaila nije uspjelo).

Usput je dodatno počišćen kod, premješteni onError handleri u odgovarajuće hookove. Razmišlja sam o tome kako ispravno mapirat te errore, bacite oko na kod i dajte feedback. Morat ćemo jednom totalno sredit error handling i poruke.",24.0,1.0,10.700833333333335,0.4458680555555556,61,56,1,91.80327868852459,1.639344262295082,4,0,4,0.0,100.0
24.328611111111112,1.0136921296296295,703,3101678464,closed,True,False,2025-12-15T09:22:00Z,2025-12-16T09:41:43Z,2025-12-16T09:41:43Z,2025-12-16T09:41:45Z,2025-12-15T09:48:54Z,2025-12-15T09:22:00+00:00,[user_3],3,[user_3],2,[user_2]|[user],132,62,7,5,194,3,0,1,1,0,0,0,2025-12-15T12:47:32+00:00,2025-12-15T12:47:32+00:00,3.4255555555555555,3.4255555555555555,18,5,3,2,15235739 FE: Additional space in creating menu,46,668,TypeScript,"Boostrapov grid sa col-... pravi probleme kad su dinamički stupci u pitanju (u jednoj formi imamo 5 stupaca, u drugoj 10) i onda se form-fieldset ne ponaša kako treba, teško mu je odrediti width, sve se lomi... Umisto boostrapa sam ubacia custom css grid koji je lako prilagodljiv, nije mi oduzea puno vrimena, brutalno radi na mobitelu, sve je poravnano kako triba i radi ok. Ako vam se ne čini clean što radimo preko grida javite pa možemo prodiskutirat kako ovo riješit. Usput su rišeni i taskovi: [15236227](https://app.productive.io/50657-29/tasks/task/15236227) i [15236498] (samo spacing)(https://app.productive.io/50657-29/tasks/task/15236498)",651,True,False,False,False,False,True,,2,0,"# Description

Boostrapov grid sa col-... pravi probleme kad su dinamički stupci u pitanju (u jednoj formi imamo 5 stupaca, u drugoj 10) i onda se form-fieldset ne ponaša kako treba, teško mu je odrediti width, sve se lomi...

Umisto boostrapa sam ubacia custom css grid koji je lako prilagodljiv, nije mi oduzea puno vrimena, brutalno radi na mobitelu, sve je poravnano kako triba i radi ok. Ako vam se ne čini clean što radimo preko grida javite pa možemo prodiskutirat kako ovo riješit.

Usput su rišeni i taskovi: [15236227](https://app.productive.io/50657-29/tasks/task/15236227) i [15236498] (samo spacing)(https://app.productive.io/50657-29/tasks/task/15236498)",0.0,0.0,24.328611111111112,1.0136921296296295,111,81,3,72.97297297297297,2.7027027027027026,7,0,7,0.0,100.0
1.3288888888888888,0.0553703703703703,704,3101867565,closed,True,False,2025-12-15T10:14:06Z,2025-12-15T11:33:50Z,2025-12-15T11:33:50Z,2025-12-15T11:33:51Z,,2025-12-15T10:14:06+00:00,[user_3],3,[user_3],2,[user_2]|[user],4,2,1,1,6,0,0,1,1,0,0,0,2025-12-15T10:18:55+00:00,2025-12-15T10:18:55+00:00,0.0802777777777777,0.0802777777777777,7,1,0,2,15236388 FE: Label change,25,88,TypeScript,Promijenjene labele: Ponuda → Datoteka ponude Ugovor → Datoteka ugovora,71,False,False,False,True,False,True,,0,0,"# Description

Promijenjene labele: 

Ponuda → Datoteka ponude
Ugovor → Datoteka ugovora",0.0,0.0,1.3288888888888888,0.0553703703703703,8,0,8,0.0,100.0,4,0,4,0.0,100.0
